time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
1.5600000000000012,0.01,0.01115534405032858,-1.5324769677340956E-8,0.026493892262085615,0.1376675434801564,-0.08000440604197119,0.0,-0.03903240881072998,-0.039032872371629265,0.0,0.0,232.00000000000006,255.00000000000006
1.5700000000000012,0.01,0.010648582022452552,-1.513089304869742E-8,0.02660289190981508,0.13766616366346357,-0.08000444281993838,0.0,-0.03919354371030902,-0.039193998103407186,0.0,0.0,231.00000000000006,254.00000000000006
1.5800000000000012,0.01,0.010164841154762143,-1.492887485520129E-8,0.026706939951111505,0.13766484653260896,-0.0800044780730785,0.0,-0.039347358766087144,-0.039347804110188976,0.0,0.0,230.00000000000006,254.00000000000006
1.5900000000000012,0.01,0.00970307547758989,-1.4719989104143153E-8,0.026806261326168663,0.13766358923958913,-0.08000451185797888,0.0,-0.03949418649708521,-0.03949462291555425,0.0,0.0,230.00000000000006,254.00000000000006
1.6000000000000012,0.01,0.00926228677889429,-1.4505384575750396E-8,0.026901070756465716,0.13766238906581413,-0.08000454422977615,0.0,-0.039634344316471753,-0.03963477193649716,0.0,0.0,229.00000000000006,254.00000000000006
1.6100000000000012,0.01,0.008841522114682756,-1.4286096371303646E-8,0.026991573209550312,0.13766124341621186,-0.08000457524212318,0.0,-0.03976813521892919,-0.03976855417086492,0.0,0.0,228.00000000000006,254.00000000000006
1.6200000000000012,0.01,0.008439871829834876,-1.4063056227207088E-8,0.02707796434159203,0.1376601498136229,-0.0800046049471658,0.0,-0.039895848434763036,-0.03989625885153265,0.0,0.0,227.00000000000006,254.00000000000006
1.6300000000000012,0.01,0.008056467607445009,-1.3837101932176688E-8,0.027160430920566744,0.1376591058934407,-0.08000463339552878,0.0,-0.040017760055428564,-0.0400181620719897,0.0,0.0,226.00000000000006,255.00000000000006
1.6400000000000012,0.01,0.007690480568667423,-1.3608985922924186E-8,0.027239151230023198,0.13765810939849601,-0.08000466063630983,0.0,-0.0401341336304015,-0.0401345273832646,0.0,0.0,226.00000000000006,254.00000000000006
1.6500000000000012,0.01,0.007341119490189695,-1.3379383097485885E-8,0.027314295454479526,0.13765715817417562,-0.0800046867170804,0.0,-0.040245220736862465,-0.040245606363658745,0.0,0.0,226.00000000000006,254.00000000000006
1.6600000000000013,0.01,0.007007629092762505,-1.3148897933238618E-8,0.027386026047361484,0.13765625016376157,-0.08000471168389263,0.0,-0.0403512615235852,-0.040351639162679385,0.0,0.0,225.00000000000006,255.00000000000006
1.6700000000000013,0.01,0.006689288407188434,-1.2918070968295904E-8,0.027454498082204654,0.13765538340398267,-0.08000473558129155,0.0,-0.04045248523008732,-0.040452855020231014,0.0,0.0,226.00000000000006,254.00000000000006
1.6800000000000013,0.01,0.006385409216464813,-1.2687384701576932E-8,0.02751985958790498,0.13765455602076843,-0.08000475845233161,0.0,-0.040549110682200046,-0.04054947276222198,0.0,0.0,225.00000000000006,254.00000000000006
1.6900000000000013,0.01,0.0060953345677202,-1.245726896455907E-8,0.027582251868742035,0.1376537662251955,-0.08000478033859731,0.0,-0.040641346765130655,-0.040641701273660485,0.0,0.0,225.00000000000006,254.00000000000006
1.7000000000000013,0.01,0.005818437351928173,-1.2228105811205418E-8,0.027641809809862597,0.13765301230961874,-0.0800048012802268,0.0,-0.04072939287503294,-0.04072973995025536,0.0,0.0,225.00000000000006,255.00000000000006
1.7100000000000013,0.01,0.005554118948220656,-1.200023396908653E-8,0.02769866216888732,0.13765229264397788,-0.08000482131593846,0.0,-0.040813439350065185,-0.04081377912950158,0.0,0.0,224.00000000000006,255.00000000000006
1.7200000000000013,0.01,0.005301807929713001,-1.1773952890782405E-8,0.0277529318542704,0.13765160567227228,-0.08000484048305966,0.0,-0.04089366788186688,-0.04089400050218203,0.0,0.0,223.00000000000006,254.00000000000006
1.7300000000000013,0.01,0.0050609588281458956,-1.1549526441004629E-8,0.027804736191013896,0.13765094990919557,-0.0800048588175573,0.0,-0.040970251908343455,-0.04097057750517489,0.0,0.0,223.00000000000006,254.00000000000006
1.7400000000000013,0.01,0.0048310509546464105,-1.1327186252150425E-8,0.027854187174311297,0.13765032393692364,-0.08000487635407005,0.0,-0.041043356988608344,-0.04104367569641615,0.0,0.0,223.00000000000006,255.00000000000006
1.7500000000000013,0.01,0.0046115872740548946,-1.110713477746955E-8,0.027901391711668624,0.1376497264020482,-0.08000489312594161,0.0,-0.041113141160892736,-0.04111345311282799,0.0,0.0,223.00000000000006,254.00000000000006
1.7600000000000013,0.01,0.004402093330390982,-1.0889548069175237E-8,0.027946451854026545,0.13764915601265001,-0.08000490916525485,0.0,-0.04117975528419677,-0.04118006061198677,0.0,0.0,222.00000000000006,255.00000000000006
1.7700000000000014,0.01,0.004202116221132779,-1.0674578305667151E-8,0.027989465016383084,0.137648611535505,-0.08000492450286666,0.0,-0.04124334336442068,-0.04124364219826941,0.0,0.0,223.00000000000006,255.00000000000006
1.7800000000000014,0.01,0.004011223618092036,-1.0462356090426669E-8,0.028030524188394006,0.1376480917934173,-0.0800049391684432,0.0,-0.04130404286568102,-0.0413043353341833,0.0,0.0,222.00000000000006,254.00000000000006
1.7900000000000014,0.01,0.003829002832768919,-1.025299254291665E-8,0.028069718135406044,0.1376475956626735,-0.08000495319049532,0.0,-0.041361985007484725,-0.041362271237552865,0.0,0.0,222.00000000000006,254.00000000000006
1.8000000000000014,0.01,0.0036550599241655358,-1.0046581199970926E-8,0.028107131590357697,0.1376471220706128,-0.08000496659641404,0.0,-0.04141729504840366,-0.04141757516520526,0.0,0.0,221.00000000000006,255.00000000000006
1.8100000000000014,0.01,0.003489018847129458,-9.843199744716871E-9,0.028142845436962376,0.13764666999330719,-0.08000497941250596,0.0,-0.041470092556862695,-0.04147036668376862,0.0,0.0,221.00000000000006,254.00000000000006
1.8200000000000014,0.01,0.003330520639386087,-9.64291157825139E-9,0.02817693688456994,0.13764623845334734,-0.0800049916640284,0.0,-0.041520491669626784,-0.041520759928168234,0.0,0.0,221.00000000000006,255.00000000000006
1.8300000000000014,0.01,0.003179222645502284,-9.44576724825283E-9,0.02820947963508474,0.13764582651772905,-0.08000500337522416,0.0,-0.04156860133854583,-0.04156886384837962,0.0,0.0,219.00000000000006,255.00000000000006
1.8400000000000014,0.01,0.003034797776103566,-9.251805747210792E-9,0.028240544042300864,0.13764543329583573,-0.08000501456935595,0.0,-0.04161452556609072,-0.041614782444971944,0.0,0.0,220.00000000000006,254.00000000000006
1.8500000000000014,0.01,0.002896933800743394,-9.061055692021172E-9,0.028270197263999205,0.13764505793751244,-0.08000502526874022,0.0,-0.04165836363018971,-0.04165861499395099,0.0,0.0,219.00000000000006,254.00000000000006
1.8600000000000014,0.01,0.002765332672895794,-8.873536395498703E-9,0.0282985034071351,0.13764469963122772,-0.08000503549478034,0.0,-0.04170021029885105,-0.041700456261387894,0.0,0.0,220.00000000000006,254.00000000000006
1.8700000000000014,0.01,0.0026397098856120456,-8.68925883945583E-9,0.028325523666430374,0.13764435760231855,-0.08000504526799931,0.0,-0.0417401560350362,-0.04174039670829756,0.0,0.0,220.00000000000006,255.00000000000006
1.8800000000000014,0.01,0.002519793856448404,-8.508226558199038E-9,0.028351316456669558,0.13764403111131554,-0.08000505460807157,0.0,-0.0417782871922261,-0.041778522686209726,0.0,0.0,219.00000000000006,254.00000000000006
1.8900000000000015,0.01,0.0024053253403351817,-8.33043644046853E-9,0.02837593753898607,0.1376437194523437,-0.08000506353385425,0.0,-0.04181468620110355,-0.04181491662385566,0.0,0.0,219.00000000000006,254.00000000000006
1.9000000000000015,0.01,0.0022960568691178422,-8.155879457078481E-9,0.028399440141411592,0.13764342195159637,-0.08000507206341755,0.0,-0.04184943174775507,-0.04184965720537381,0.0,0.0,218.00000000000006,254.00000000000006
1.9100000000000015,0.01,0.002191752216558468,-7.984541321015327E-9,0.028421875073949145,0.13764313796587815,-0.08000508021407433,0.0,-0.04188259894377774,-0.04188281954041996,0.0,0.0,219.00000000000006,254.00000000000006
1.9200000000000015,0.01,0.0020921858876410096,-7.816403085938958E-9,0.0284432908384186,0.13764286688121413,-0.08000508800240903,0.0,-0.04191425948865839,-0.041914475326549544,0.0,0.0,219.00000000000006,254.00000000000006
1.9300000000000015,0.01,0.001997142631076226,-7.65144168873962E-9,0.028463733733312256,0.13764260811152237,-0.08000509544430556,0.0,-0.04194448182477653,-0.04194469300422313,0.0,0.0,218.00000000000006,255.00000000000006
1.9400000000000015,0.01,0.0019064169739524274,-7.489630441066365E-9,0.028483247953886973,0.1376423610973467,-0.08000510255497459,0.0,-0.041973331285365845,-0.04197353790477033,0.0,0.0,219.00000000000006,254.00000000000006
1.9500000000000015,0.01,0.0018198127775259736,-7.3309394745059694E-9,0.02850187568770939,0.13764212530464695,-0.08000510934897982,0.0,-0.0420008702357543,-0.04200107239163193,0.0,0.0,218.00000000000006,254.00000000000006
1.9600000000000015,0.01,0.0017371428131912026,-7.175336143547108E-9,0.028519657205860745,0.13764190022364434,-0.0800051158402636,0.0,-0.042027158208188094,-0.042027355995185624,0.0,0.0,219.00000000000006,254.00000000000006
1.9700000000000015,0.01,0.0016582283577130884,-7.022785390136133E-9,0.028536630949998455,0.1376416853677192,-0.08000512204217154,0.0,-0.04205225203053084,-0.04205244554144684,0.0,0.0,218.00000000000006,254.00000000000006
1.9800000000000015,0.01,0.0015828988068475503,-6.87325007331424E-9,0.02855283361546268,0.13764148027235884,-0.08000512796747655,0.0,-0.04207620594911645,-0.04207639527492295,0.0,0.0,217.00000000000006,255.00000000000006
1.9900000000000015,0.01,0.0015109913065141252,-6.7266912670736394E-9,0.02856830023060756,0.1376412844941532,-0.08000513362840185,0.0,-0.0420990717460211,-0.042099256975886394,0.0,0.0,217.00000000000006,255.00000000000006
2.0000000000000013,0.01,0.001442350400723623,-6.583068529303962E-9,0.0285830642325286,0.13764109760983612,-0.08000513903664327,0.0,-0.04212089885100783,-0.0421210800723203,0.0,0.0,218.00000000000006,254.00000000000006
2.010000000000001,0.01,0.0013768276954996281,-6.442340144465613E-9,0.028597157539349945,0.13764091921537014,-0.08000514420339087,0.0,-0.0421417344483858,-0.042141911746778574,0.0,0.0,218.00000000000006,255.00000000000006
2.020000000000001,0.01,0.0013142815380672883,-6.304463342362657E-9,0.028610610619227813,0.137640748925073,-0.0800051491393496,0.0,-0.04216162357901526,-0.042161797038391624,0.0,0.0,218.00000000000006,254.00000000000006
2.0300000000000007,0.01,0.001254576710615826,-6.169394495197941E-9,0.028623452556219224,0.13764058637078372,-0.08000515385475938,0.0,-0.04218060923767874,-0.04218077894023807,0.0,0.0,218.00000000000006,254.00000000000006
2.0400000000000005,0.01,0.0011975841379727268,-6.03708929487424E-9,0.028635711113158484,0.1376404312010666,-0.08000515835941442,0.0,-0.04219873246602886,-0.04219889849229306,0.0,0.0,217.00000000000006,254.00000000000006
2.0500000000000003,0.01,0.0011431806085576222,-5.907502912382673E-9,0.02864741279167736,0.1376402830804513,-0.0800051626626817,0.0,-0.0422160324413138,-0.0422161948701541,0.0,0.0,217.00000000000006,254.00000000000006
2.06,0.01,0.0010912485080126048,-5.780590140848886E-9,0.02865858288949863,0.13764014168870767,-0.08000516677351896,0.0,-0.04223254656107224,-0.04223270546973623,0.0,0.0,216.00000000000006,255.00000000000006
2.07,0.01,0.0010416755649331193,-5.6563055238099416E-9,0.028669245555126933,0.13764000672015328,-0.08000517070049176,0.0,-0.04224831052398081,-0.04224846598811976,0.0,0.0,218.00000000000006,254.00000000000006
2.0799999999999996,0.01,9.943546081497133E-4,-5.534603470000681E-9,0.028679423840055163,0.13763987788299253,-0.08000517445179019,0.0,-0.04226335840702882,-0.04226351050072503,0.0,0.0,217.00000000000006,255.00000000000006
2.0899999999999994,0.01,9.491833350359341E-4,-5.415438355990822E-9,0.028689139748599202,0.13763975489868585,-0.0800051780352446,0.0,-0.04227772273918724,-0.042277871534981463,0.0,0.0,217.00000000000006,254.00000000000006
2.099999999999999,0.01,9.060640903414693E-4,-5.2987646176919915E-9,0.028698414285468796,0.13763963750134736,-0.08000518145834104,0.0,-0.04229143457173099,-0.042291580140649904,0.0,0.0,218.00000000000006,254.00000000000006
2.109999999999999,0.01,8.649036550723953E-4,-5.184536831826999E-9,0.028707267501177403,0.13763952543717006,-0.08000518472823583,0.0,-0.042304523545366776,-0.042304665956950316,0.0,0.0,218.00000000000006,254.00000000000006
2.1199999999999988,0.01,8.256130449621183E-4,-5.0727097882960944E-9,0.028715718535389158,0.13763941846387712,-0.08000518785176967,0.0,-0.042317017954311364,-0.042317157276640045,0.0,0.0,218.00000000000006,254.00000000000006
2.1299999999999986,0.01,7.881073180973228E-4,-4.9632385542475975E-9,0.0287237856582967,0.13763931635019802,-0.08000519083548126,0.0,-0.042328944807459086,-0.04232908110718107,0.0,0.0,217.00000000000006,254.00000000000006
2.1399999999999983,0.01,7.52305391283036E-4,-4.856078530675531E-9,0.028731486310119268,0.13763921887536865,-0.08000519368562017,0.0,-0.042340329886770556,-0.04234046322912862,0.0,0.0,217.00000000000006,254.00000000000006
2.149999999999998,0.01,7.181298647498115E-4,-4.751185502225789E-9,0.02873883713880653,0.13763912582865379,-0.08000519640815941,0.0,-0.04235119780300898,-0.04235132825186725,0.0,0.0,217.00000000000006,254.00000000000006
2.159999999999998,0.01,6.855068548240664E-4,-4.648515680833163E-9,0.02874585403602958,0.13763903700889174,-0.0800051990088073,0.0,-0.04236157204894454,-0.04236169966681495,0.0,0.0,217.00000000000006,255.00000000000006
2.1699999999999977,0.01,6.543658341998274E-4,-4.548025743824451E-9,0.02875255217153697,0.13763895222405925,-0.080005201493019,0.0,-0.042371475050141764,-0.04237159989821033,0.0,0.0,216.00000000000006,254.00000000000006
2.1799999999999975,0.01,6.246394794665666E-4,-4.449672866961586E-9,0.02875894602594999,0.13763887129085642,-0.08000520386600744,0.0,-0.04238092821343984,-0.04238105035159254,0.0,0.0,216.00000000000006,254.00000000000006
2.1899999999999973,0.01,5.962635255635031E-4,-4.353414752950886E-9,0.028765049422068187,0.1376387940343104,-0.08000520613275398,0.0,-0.042389951973230575,-0.042390071460079,0.0,0.0,216.00000000000006,254.00000000000006
2.199999999999997,0.01,5.691766268457154E-4,-4.259209655827729E-9,0.02877087555475269,0.13763872028739707,-0.08000520829801834,0.0,-0.042398565835634,-0.0423986827285406,0.0,0.0,216.00000000000006,254.00000000000006
2.209999999999997,0.01,5.433202244617042E-4,-4.167016401640702E-9,0.02877643701945202,0.13763864989068,-0.08000521036634842,0.0,-0.04240678842066729,-0.04240690277577041,0.0,0.0,216.00000000000006,255.00000000000006
2.2199999999999966,0.01,5.186384197556916E-4,-4.07679440578115E-9,0.028781745839432066,0.1376385826919657,-0.0800052123420895,0.0,-0.04241463750249798,-0.042414749374736445,0.0,0.0,217.00000000000006,255.00000000000006
2.2299999999999964,0.01,4.950778534209681E-4,-3.98850368728618E-9,0.028786813491769047,0.13763851854597453,-0.08000521422939316,0.0,-0.04242213004786865,-0.042422239491006014,0.0,0.0,217.00000000000006,254.00000000000006
2.239999999999996,0.01,4.725875901430266E-4,-3.9021048804338494E-9,0.028791650932161638,0.13763845731402682,-0.08000521603222573,0.0,-0.042429282252776014,-0.04242938931942444,0.0,0.0,216.00000000000006,254.00000000000006
2.249999999999996,0.01,4.5111900848309806E-4,-3.817559243890779E-9,0.02879626861861599,0.13763839886374274,-0.08000521775437651,0.0,-0.042436109577483797,-0.042436214319127606,0.0,0.0,216.00000000000006,255.00000000000006
2.259999999999996,0.01,4.306256957640284E-4,-3.734828667657374E-9,0.02880067653405479,0.1376383430687563,-0.08000521939946552,0.0,-0.042442626779945106,-0.04244272924696387,0.0,0.0,216.00000000000006,254.00000000000006
2.2699999999999956,0.01,4.110633477312513E-4,-3.653875678043082E-9,0.028804884207899183,0.13763828980844217,-0.08000522097095096,0.0,-0.042448847947706425,-0.04244894818939776,0.0,0.0,216.00000000000006,254.00000000000006
2.2799999999999954,0.01,3.923896727719348E-4,-3.5746634408739777E-9,0.02880890073667034,0.13763823896765476,-0.0800052224721364,0.0,-0.042454786528362355,-0.042454884592964294,0.0,0.0,216.00000000000006,255.00000000000006
2.289999999999995,0.01,3.745643004852353E-4,-3.4971557631150386E-9,0.02881273480365513,0.13763819043647937,-0.08000522390617756,0.0,-0.0424604553586269,-0.04246055129333984,0.0,0.0,216.00000000000006,254.00000000000006
2.299999999999995,0.01,3.5754869440599723E-4,-3.4213170930893442E-9,0.028816394697678403,0.13763814410999453,-0.0800052252760889,0.0,-0.042465866692084006,-0.04246596054309237,0.0,0.0,216.00000000000006,254.00000000000006
2.3099999999999947,0.01,3.413060686932169E-4,-3.3471125194165044E-9,0.028819888331022503,0.13763809988804515,-0.08000522658474986,0.0,-0.04247103222567761,-0.04247112403817103,0.0,0.0,217.00000000000006,254.00000000000006
2.3199999999999945,0.01,3.258013086031602E-4,-3.2745077688523153E-9,0.02882322325653275,0.13763805767502607,-0.08000522783491086,0.0,-0.042475963124998184,-0.042476052943192365,0.0,0.0,217.00000000000006,254.00000000000006
2.3299999999999943,0.01,3.110008945752068E-4,-3.2034692031176665E-9,0.02882640668394584,0.13763801737967524,-0.080005229029199,0.0,-0.04248067004842071,-0.04248075791557781,0.0,0.0,216.00000000000006,254.00000000000006
2.339999999999994,0.01,2.9687282976630075E-4,-3.1339638148509147E-9,0.028829445495476502,0.13763797891487653,-0.08000523017012359,0.0,-0.04248516317014596,-0.04248524912859473,0.0,0.0,216.00000000000006,254.00000000000006
2.349999999999994,0.01,2.8338657087734827E-4,-3.0659592227850632E-9,0.02883234626069605,0.13763794219747127,-0.08000523126008136,0.0,-0.04248945220219523,-0.04248953629335067,0.0,0.0,216.00000000000006,254.00000000000006
2.3599999999999937,0.01,2.705129621220141E-4,-2.9994236662359733E-9,0.02883511525073511,0.13763790714807864,-0.08000523230136147,0.0,-0.04249354641540582,-0.04249362867978852,0.0,0.0,215.00000000000006,254.00000000000006
2.3699999999999934,0.01,2.582241721951655E-4,-2.9343259989950447E-9,0.02883775845184105,0.13763787369092384,-0.08000523329615032,0.0,-0.042497454659472786,-0.04249753513672785,0.0,0.0,215.00000000000006,255.00000000000006
2.3799999999999932,0.01,2.464936341046979E-4,-2.870635682695889E-9,0.02884028157831962,0.13763784175367447,-0.08000523424653613,0.0,-0.04250118538208021,-0.042501264110995834,0.0,0.0,217.00000000000006,254.00000000000006
2.389999999999993,0.01,2.3529598773666286E-4,-2.808322779733676E-9,0.02884269008488863,0.137637811267284,-0.08000523515451331,0.0,-0.042504746647163444,-0.04250482366568913,0.0,0.0,215.00000000000006,254.00000000000006
2.399999999999993,0.01,2.246070250295328E-4,-2.7473579457908903E-9,0.02884498917847043,0.13763778216584258,-0.08000523602198667,0.0,-0.04250814615234165,-0.04250822149760605,0.0,0.0,217.00000000000006,254.00000000000006
2.4099999999999926,0.01,2.1440363763907403E-4,-2.687712422029724E-9,0.028847183829448717,0.1376377543864345,-0.08000523685077539,0.0,-0.042511391245558534,-0.04251146495388697,0.0,0.0,217.00000000000006,254.00000000000006
2.4199999999999924,0.01,2.0466376698068605E-4,-2.6293580270048843E-9,0.028849278782413924,0.13763772786900222,-0.08000523764261691,0.0,-0.042514488940967064,-0.042514561047898636,0.0,0.0,217.00000000000006,254.00000000000006
2.429999999999992,0.01,1.953663565412038E-4,-2.5722671483360035E-9,0.028851278566420526,0.1376377025562165,-0.08000523839917051,0.0,-0.04251744593409259,-0.04251751647439703,0.0,0.0,216.00000000000006,255.00000000000006
2.439999999999992,0.01,1.8649130635706648E-4,-2.5164127341921244E-9,0.028853187504778312,0.1376376783933524,-0.08000523912202089,0.0,-0.042520268616307234,-0.04252033762400132,0.0,0.0,215.00000000000006,254.00000000000006
2.4499999999999917,0.01,1.7801942956044021E-4,-2.461768284617051E-9,0.02885500972439893,0.13763765532817113,-0.08000523981268143,0.0,-0.04252296308864661,-0.042523030597010326,0.0,0.0,216.00000000000006,254.00000000000006
2.4599999999999915,0.01,1.699324108993513E-4,-2.408307842728557E-9,0.028856749164717803,0.13763763331080694,-0.08000524047259747,0.0,-0.042525535174998935,-0.04252560121659127,0.0,0.0,215.00000000000006,255.00000000000006
2.4699999999999913,0.01,1.62212767142156E-4,-2.356005985830972E-9,0.028858409586210734,0.13763761229365942,-0.08000524110314929,0.0,-0.042527990434695066,-0.04252805504136947,0.0,0.0,215.00000000000006,254.00000000000006
2.479999999999991,0.01,1.5484380928074503E-4,-2.3048378164578347E-9,0.02885999457852365,0.13763759223129055,-0.08000524170565508,0.0,-0.042530334174526535,-0.042530397377446086,0.0,0.0,216.00000000000006,254.00000000000006
2.489999999999991,0.01,1.4780960645077116E-4,-2.254778953377515E-9,0.028861507568233014,0.1376375730803264,-0.08000524228137368,0.0,-0.042532571460217626,-0.04253263328986985,0.0,0.0,216.00000000000006,254.00000000000006
2.4999999999999907,0.01,1.4109495149089858E-4,-2.2058055225753894E-9,0.028862951826253678,0.13763755479936354,-0.0800052428315073,0.0,-0.042534707127376344,-0.04253476761358777,0.0,0.0,215.00000000000006,254.00000000000006
